14:40:50 [ultranest] [DEBUG] ReactiveNestedSampler: dims=8+0, resume=True, log_dir=./ultranest_5, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:40:50 [ultranest] [INFO] Sampling 400 live points from prior ...
14:41:28 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.10, Lepsilon=0.0010, min_ess=400
14:41:28 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
14:41:28 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
14:54:36 [ultranest] [DEBUG] iteration=1284, ncalls=8148, regioncalls=313120, ndraw=40, logz=-1221.92, remainder_fraction=100.0000%, Lmin=-1212.86, Lmax=-79.60
14:54:38 [ultranest] [DEBUG] iteration=1286, ncalls=8164, regioncalls=313760, ndraw=40, logz=-1220.91, remainder_fraction=100.0000%, Lmin=-1212.14, Lmax=-79.60
14:54:38 [ultranest] [DEBUG] iteration=1287, ncalls=8166, regioncalls=313840, ndraw=40, logz=-1220.41, remainder_fraction=100.0000%, Lmin=-1208.15, Lmax=-79.60
14:54:39 [ultranest] [DEBUG] iteration=1288, ncalls=8182, regioncalls=314480, ndraw=40, logz=-1217.31, remainder_fraction=100.0000%, Lmin=-1207.46, Lmax=-79.60
14:54:40 [ultranest] [DEBUG] iteration=1289, ncalls=8190, regioncalls=314800, ndraw=40, logz=-1216.25, remainder_fraction=100.0000%, Lmin=-1207.35, Lmax=-79.60
14:54:46 [ultranest] [DEBUG] iteration=1290, ncalls=8254, regioncalls=317400, ndraw=40, logz=-1215.70, remainder_fraction=100.0000%, Lmin=-1204.83, Lmax=-79.60
14:54:49 [ultranest] [DEBUG] iteration=1291, ncalls=8283, regioncalls=318600, ndraw=40, logz=-1213.88, remainder_fraction=100.0000%, Lmin=-1201.67, Lmax=-79.60
14:54:50 [ultranest] [DEBUG] iteration=1292, ncalls=8297, regioncalls=319160, ndraw=40, logz=-1210.84, remainder_fraction=100.0000%, Lmin=-1201.13, Lmax=-79.60
14:54:54 [ultranest] [DEBUG] iteration=1293, ncalls=8336, regioncalls=320720, ndraw=40, logz=-1209.87, remainder_fraction=100.0000%, Lmin=-1200.47, Lmax=-79.60
14:54:55 [ultranest] [DEBUG] iteration=1294, ncalls=8341, regioncalls=320960, ndraw=40, logz=-1209.09, remainder_fraction=100.0000%, Lmin=-1199.58, Lmax=-79.60
14:54:57 [ultranest] [DEBUG] iteration=1296, ncalls=8363, regioncalls=321920, ndraw=40, logz=-1205.93, remainder_fraction=100.0000%, Lmin=-1194.97, Lmax=-79.60
14:55:01 [ultranest] [DEBUG] iteration=1297, ncalls=8403, regioncalls=323560, ndraw=40, logz=-1204.04, remainder_fraction=100.0000%, Lmin=-1194.29, Lmax=-79.60
14:55:05 [ultranest] [DEBUG] iteration=1298, ncalls=8436, regioncalls=324960, ndraw=40, logz=-1203.05, remainder_fraction=100.0000%, Lmin=-1193.79, Lmax=-79.60
14:55:06 [ultranest] [DEBUG] iteration=1299, ncalls=8451, regioncalls=325560, ndraw=40, logz=-1202.35, remainder_fraction=100.0000%, Lmin=-1189.24, Lmax=-79.60
14:55:10 [ultranest] [DEBUG] iteration=1300, ncalls=8489, regioncalls=327080, ndraw=40, logz=-1198.46, remainder_fraction=100.0000%, Lmin=-1188.35, Lmax=-79.60
14:55:11 [ultranest] [DEBUG] iteration=1301, ncalls=8504, regioncalls=327680, ndraw=40, logz=-1197.24, remainder_fraction=100.0000%, Lmin=-1187.03, Lmax=-79.60
14:55:12 [ultranest] [DEBUG] iteration=1302, ncalls=8513, regioncalls=328040, ndraw=40, logz=-1195.95, remainder_fraction=100.0000%, Lmin=-1186.59, Lmax=-79.60
14:55:13 [ultranest] [DEBUG] iteration=1303, ncalls=8523, regioncalls=328440, ndraw=40, logz=-1195.20, remainder_fraction=100.0000%, Lmin=-1185.10, Lmax=-79.60
14:55:13 [ultranest] [DEBUG] iteration=1304, ncalls=8529, regioncalls=328680, ndraw=40, logz=-1194.00, remainder_fraction=100.0000%, Lmin=-1184.22, Lmax=-79.60
14:55:25 [ultranest] [DEBUG] iteration=1305, ncalls=8641, regioncalls=333160, ndraw=40, logz=-1193.01, remainder_fraction=100.0000%, Lmin=-1179.63, Lmax=-79.60
14:55:25 [ultranest] [DEBUG] iteration=1306, ncalls=8642, regioncalls=333200, ndraw=40, logz=-1188.87, remainder_fraction=100.0000%, Lmin=-1179.33, Lmax=-79.60
14:55:27 [ultranest] [DEBUG] iteration=1307, ncalls=8657, regioncalls=333880, ndraw=40, logz=-1188.03, remainder_fraction=100.0000%, Lmin=-1177.82, Lmax=-79.60
14:55:29 [ultranest] [DEBUG] iteration=1308, ncalls=8676, regioncalls=334760, ndraw=40, logz=-1186.75, remainder_fraction=100.0000%, Lmin=-1177.35, Lmax=-79.60
14:55:33 [ultranest] [DEBUG] iteration=1309, ncalls=8717, regioncalls=336400, ndraw=40, logz=-1185.99, remainder_fraction=100.0000%, Lmin=-1176.92, Lmax=-79.60
14:55:33 [ultranest] [DEBUG] iteration=1310, ncalls=8720, regioncalls=336520, ndraw=40, logz=-1185.39, remainder_fraction=100.0000%, Lmin=-1176.81, Lmax=-79.60
14:55:35 [ultranest] [DEBUG] iteration=1311, ncalls=8744, regioncalls=337520, ndraw=40, logz=-1184.98, remainder_fraction=100.0000%, Lmin=-1168.61, Lmax=-79.60
14:55:38 [ultranest] [DEBUG] iteration=1312, ncalls=8774, regioncalls=338760, ndraw=40, logz=-1177.88, remainder_fraction=100.0000%, Lmin=-1168.39, Lmax=-79.60
14:55:43 [ultranest] [DEBUG] iteration=1313, ncalls=8819, regioncalls=340600, ndraw=40, logz=-1177.07, remainder_fraction=100.0000%, Lmin=-1168.23, Lmax=-79.60
14:55:43 [ultranest] [DEBUG] iteration=1314, ncalls=8828, regioncalls=340960, ndraw=40, logz=-1176.57, remainder_fraction=100.0000%, Lmin=-1164.70, Lmax=-79.60
14:55:44 [ultranest] [DEBUG] iteration=1315, ncalls=8830, regioncalls=341040, ndraw=40, logz=-1173.90, remainder_fraction=100.0000%, Lmin=-1159.92, Lmax=-79.60
14:55:44 [ultranest] [DEBUG] iteration=1317, ncalls=8835, regioncalls=341240, ndraw=40, logz=-1167.96, remainder_fraction=100.0000%, Lmin=-1158.64, Lmax=-79.60
14:55:45 [ultranest] [DEBUG] iteration=1319, ncalls=8844, regioncalls=341600, ndraw=40, logz=-1166.63, remainder_fraction=100.0000%, Lmin=-1157.80, Lmax=-79.60
14:55:45 [ultranest] [DEBUG] iteration=1320, ncalls=8847, regioncalls=341720, ndraw=40, logz=-1166.14, remainder_fraction=100.0000%, Lmin=-1157.53, Lmax=-79.60
14:55:48 [ultranest] [DEBUG] iteration=1321, ncalls=8875, regioncalls=342880, ndraw=40, logz=-1165.73, remainder_fraction=100.0000%, Lmin=-1151.08, Lmax=-79.60
14:55:52 [ultranest] [DEBUG] iteration=1322, ncalls=8913, regioncalls=344400, ndraw=40, logz=-1160.37, remainder_fraction=100.0000%, Lmin=-1150.70, Lmax=-79.60
14:55:52 [ultranest] [DEBUG] iteration=1323, ncalls=8920, regioncalls=344680, ndraw=40, logz=-1159.47, remainder_fraction=100.0000%, Lmin=-1146.48, Lmax=-79.60
14:55:58 [ultranest] [DEBUG] iteration=1324, ncalls=8975, regioncalls=346880, ndraw=40, logz=-1155.76, remainder_fraction=100.0000%, Lmin=-1144.42, Lmax=-79.60
14:56:00 [ultranest] [DEBUG] iteration=1325, ncalls=8990, regioncalls=347520, ndraw=40, logz=-1153.60, remainder_fraction=100.0000%, Lmin=-1144.33, Lmax=-79.60
14:56:01 [ultranest] [DEBUG] iteration=1326, ncalls=8999, regioncalls=347880, ndraw=40, logz=-1152.93, remainder_fraction=100.0000%, Lmin=-1143.04, Lmax=-79.60
14:56:03 [ultranest] [DEBUG] iteration=1327, ncalls=9023, regioncalls=348880, ndraw=40, logz=-1151.90, remainder_fraction=100.0000%, Lmin=-1141.70, Lmax=-79.60
14:56:04 [ultranest] [DEBUG] iteration=1329, ncalls=9033, regioncalls=349280, ndraw=40, logz=-1148.96, remainder_fraction=100.0000%, Lmin=-1139.77, Lmax=-79.60
14:56:04 [ultranest] [DEBUG] iteration=1330, ncalls=9036, regioncalls=349400, ndraw=40, logz=-1148.33, remainder_fraction=100.0000%, Lmin=-1139.74, Lmax=-79.60
14:56:05 [ultranest] [DEBUG] iteration=1331, ncalls=9042, regioncalls=349680, ndraw=40, logz=-1147.94, remainder_fraction=100.0000%, Lmin=-1138.78, Lmax=-79.60
14:56:05 [ultranest] [DEBUG] iteration=1332, ncalls=9045, regioncalls=349800, ndraw=40, logz=-1147.32, remainder_fraction=100.0000%, Lmin=-1138.20, Lmax=-79.60
14:56:07 [ultranest] [DEBUG] iteration=1333, ncalls=9057, regioncalls=350280, ndraw=40, logz=-1146.72, remainder_fraction=100.0000%, Lmin=-1137.31, Lmax=-79.60
14:56:08 [ultranest] [DEBUG] iteration=1334, ncalls=9075, regioncalls=351040, ndraw=40, logz=-1145.98, remainder_fraction=100.0000%, Lmin=-1132.16, Lmax=-79.60
14:56:12 [ultranest] [DEBUG] iteration=1335, ncalls=9111, regioncalls=352480, ndraw=40, logz=-1141.47, remainder_fraction=100.0000%, Lmin=-1128.88, Lmax=-79.60
14:56:13 [ultranest] [DEBUG] iteration=1336, ncalls=9120, regioncalls=352840, ndraw=40, logz=-1138.18, remainder_fraction=100.0000%, Lmin=-1128.30, Lmax=-79.60
14:56:14 [ultranest] [DEBUG] iteration=1337, ncalls=9126, regioncalls=353080, ndraw=40, logz=-1137.18, remainder_fraction=100.0000%, Lmin=-1126.49, Lmax=-79.60
14:56:15 [ultranest] [DEBUG] iteration=1338, ncalls=9134, regioncalls=353400, ndraw=40, logz=-1135.59, remainder_fraction=100.0000%, Lmin=-1125.62, Lmax=-79.60
14:56:17 [ultranest] [DEBUG] iteration=1339, ncalls=9162, regioncalls=354520, ndraw=40, logz=-1134.53, remainder_fraction=100.0000%, Lmin=-1125.54, Lmax=-79.60
14:56:23 [ultranest] [DEBUG] iteration=1340, ncalls=9223, regioncalls=357080, ndraw=40, logz=-1134.00, remainder_fraction=100.0000%, Lmin=-1125.41, Lmax=-79.60
14:56:28 [ultranest] [DEBUG] iteration=1341, ncalls=9268, regioncalls=359040, ndraw=40, logz=-1133.61, remainder_fraction=100.0000%, Lmin=-1124.87, Lmax=-79.60
14:56:29 [ultranest] [DEBUG] iteration=1342, ncalls=9276, regioncalls=359400, ndraw=40, logz=-1133.17, remainder_fraction=100.0000%, Lmin=-1123.57, Lmax=-79.60
14:56:31 [ultranest] [DEBUG] iteration=1343, ncalls=9296, regioncalls=360200, ndraw=40, logz=-1132.34, remainder_fraction=100.0000%, Lmin=-1121.89, Lmax=-79.60
14:56:32 [ultranest] [DEBUG] iteration=1344, ncalls=9305, regioncalls=360560, ndraw=40, logz=-1130.95, remainder_fraction=100.0000%, Lmin=-1115.72, Lmax=-79.60
14:56:39 [ultranest] [DEBUG] iteration=1345, ncalls=9374, regioncalls=363520, ndraw=40, logz=-1125.07, remainder_fraction=100.0000%, Lmin=-1114.95, Lmax=-79.60
14:56:40 [ultranest] [DEBUG] iteration=1347, ncalls=9380, regioncalls=363760, ndraw=40, logz=-1122.79, remainder_fraction=100.0000%, Lmin=-1113.10, Lmax=-79.60
14:56:42 [ultranest] [DEBUG] iteration=1348, ncalls=9397, regioncalls=364480, ndraw=40, logz=-1121.92, remainder_fraction=100.0000%, Lmin=-1112.20, Lmax=-79.60
14:56:48 [ultranest] [DEBUG] iteration=1349, ncalls=9458, regioncalls=367080, ndraw=40, logz=-1121.03, remainder_fraction=100.0000%, Lmin=-1111.87, Lmax=-79.60
14:56:49 [ultranest] [DEBUG] iteration=1350, ncalls=9467, regioncalls=367480, ndraw=40, logz=-1120.43, remainder_fraction=100.0000%, Lmin=-1110.29, Lmax=-79.60
14:56:52 [ultranest] [DEBUG] iteration=1351, ncalls=9502, regioncalls=369000, ndraw=40, logz=-1119.28, remainder_fraction=100.0000%, Lmin=-1110.10, Lmax=-79.60
14:56:53 [ultranest] [DEBUG] iteration=1352, ncalls=9518, regioncalls=369640, ndraw=40, logz=-1118.68, remainder_fraction=100.0000%, Lmin=-1109.57, Lmax=-79.60
14:56:59 [ultranest] [DEBUG] iteration=1353, ncalls=9565, regioncalls=371560, ndraw=40, logz=-1118.11, remainder_fraction=100.0000%, Lmin=-1109.38, Lmax=-79.60
14:57:05 [ultranest] [DEBUG] iteration=1354, ncalls=9630, regioncalls=374400, ndraw=40, logz=-1117.69, remainder_fraction=100.0000%, Lmin=-1108.68, Lmax=-79.60
14:57:07 [ultranest] [DEBUG] iteration=1355, ncalls=9641, regioncalls=374840, ndraw=40, logz=-1117.16, remainder_fraction=100.0000%, Lmin=-1108.05, Lmax=-79.60
14:57:08 [ultranest] [DEBUG] iteration=1356, ncalls=9651, regioncalls=375240, ndraw=40, logz=-1116.59, remainder_fraction=100.0000%, Lmin=-1102.23, Lmax=-79.60
14:57:10 [ultranest] [DEBUG] iteration=1357, ncalls=9667, regioncalls=375880, ndraw=40, logz=-1111.61, remainder_fraction=100.0000%, Lmin=-1101.53, Lmax=-79.60
14:57:13 [ultranest] [DEBUG] iteration=1358, ncalls=9701, regioncalls=377360, ndraw=40, logz=-1110.51, remainder_fraction=100.0000%, Lmin=-1100.82, Lmax=-79.60
14:57:15 [ultranest] [DEBUG] iteration=1359, ncalls=9717, regioncalls=378000, ndraw=40, logz=-1109.65, remainder_fraction=100.0000%, Lmin=-1100.41, Lmax=-79.60
14:57:19 [ultranest] [DEBUG] iteration=1360, ncalls=9764, regioncalls=379880, ndraw=40, logz=-1109.03, remainder_fraction=100.0000%, Lmin=-1099.76, Lmax=-79.60
14:57:19 [ultranest] [DEBUG] iteration=1361, ncalls=9766, regioncalls=379960, ndraw=40, logz=-1108.40, remainder_fraction=100.0000%, Lmin=-1092.74, Lmax=-79.60
14:57:22 [ultranest] [DEBUG] iteration=1362, ncalls=9795, regioncalls=381280, ndraw=40, logz=-1102.13, remainder_fraction=100.0000%, Lmin=-1092.26, Lmax=-79.60
14:57:24 [ultranest] [DEBUG] iteration=1363, ncalls=9815, regioncalls=382120, ndraw=40, logz=-1101.17, remainder_fraction=100.0000%, Lmin=-1090.69, Lmax=-79.60
14:57:25 [ultranest] [DEBUG] iteration=1364, ncalls=9820, regioncalls=382320, ndraw=40, logz=-1099.80, remainder_fraction=100.0000%, Lmin=-1088.93, Lmax=-79.60
14:57:27 [ultranest] [DEBUG] iteration=1365, ncalls=9841, regioncalls=383160, ndraw=40, logz=-1098.12, remainder_fraction=100.0000%, Lmin=-1086.90, Lmax=-79.60
14:57:27 [ultranest] [DEBUG] iteration=1366, ncalls=9843, regioncalls=383240, ndraw=40, logz=-1096.16, remainder_fraction=100.0000%, Lmin=-1086.85, Lmax=-79.60
14:57:31 [ultranest] [DEBUG] iteration=1367, ncalls=9871, regioncalls=384360, ndraw=40, logz=-1095.51, remainder_fraction=100.0000%, Lmin=-1084.56, Lmax=-79.60
14:57:34 [ultranest] [DEBUG] iteration=1368, ncalls=9909, regioncalls=385880, ndraw=40, logz=-1093.78, remainder_fraction=100.0000%, Lmin=-1083.93, Lmax=-79.60
14:57:37 [ultranest] [DEBUG] iteration=1369, ncalls=9934, regioncalls=386880, ndraw=40, logz=-1092.84, remainder_fraction=100.0000%, Lmin=-1082.55, Lmax=-79.60
14:57:37 [ultranest] [DEBUG] iteration=1370, ncalls=9940, regioncalls=387120, ndraw=40, logz=-1091.62, remainder_fraction=100.0000%, Lmin=-1082.37, Lmax=-79.60
14:57:39 [ultranest] [DEBUG] iteration=1371, ncalls=9961, regioncalls=387960, ndraw=40, logz=-1091.01, remainder_fraction=100.0000%, Lmin=-1081.76, Lmax=-79.60
14:57:46 [ultranest] [DEBUG] iteration=1372, ncalls=10027, regioncalls=390720, ndraw=40, logz=-1090.40, remainder_fraction=100.0000%, Lmin=-1080.91, Lmax=-79.60
14:57:47 [ultranest] [DEBUG] iteration=1373, ncalls=10041, regioncalls=391320, ndraw=40, logz=-1089.67, remainder_fraction=100.0000%, Lmin=-1080.38, Lmax=-79.60
14:57:51 [ultranest] [DEBUG] iteration=1374, ncalls=10072, regioncalls=392560, ndraw=40, logz=-1089.04, remainder_fraction=100.0000%, Lmin=-1078.90, Lmax=-79.60
14:57:53 [ultranest] [DEBUG] iteration=1375, ncalls=10089, regioncalls=393240, ndraw=40, logz=-1087.93, remainder_fraction=100.0000%, Lmin=-1078.58, Lmax=-79.60
14:57:53 [ultranest] [DEBUG] iteration=1376, ncalls=10091, regioncalls=393320, ndraw=40, logz=-1087.27, remainder_fraction=100.0000%, Lmin=-1075.87, Lmax=-79.60
14:57:53 [ultranest] [DEBUG] iteration=1377, ncalls=10095, regioncalls=393480, ndraw=40, logz=-1085.17, remainder_fraction=100.0000%, Lmin=-1075.04, Lmax=-79.60
14:57:54 [ultranest] [DEBUG] iteration=1378, ncalls=10102, regioncalls=393760, ndraw=40, logz=-1084.07, remainder_fraction=100.0000%, Lmin=-1074.59, Lmax=-79.60
14:58:15 [ultranest] [DEBUG] iteration=1379, ncalls=10315, regioncalls=402680, ndraw=40, logz=-1083.35, remainder_fraction=100.0000%, Lmin=-1073.95, Lmax=-79.60
14:58:18 [ultranest] [DEBUG] iteration=1380, ncalls=10350, regioncalls=404080, ndraw=40, logz=-1082.68, remainder_fraction=100.0000%, Lmin=-1070.45, Lmax=-79.60
14:58:21 [ultranest] [DEBUG] iteration=1381, ncalls=10377, regioncalls=405200, ndraw=40, logz=-1079.84, remainder_fraction=100.0000%, Lmin=-1067.66, Lmax=-79.60
14:58:24 [ultranest] [DEBUG] iteration=1382, ncalls=10407, regioncalls=406440, ndraw=40, logz=-1077.05, remainder_fraction=100.0000%, Lmin=-1063.64, Lmax=-79.60
14:58:25 [ultranest] [DEBUG] iteration=1383, ncalls=10420, regioncalls=406960, ndraw=40, logz=-1073.07, remainder_fraction=100.0000%, Lmin=-1063.16, Lmax=-79.60
14:58:27 [ultranest] [DEBUG] iteration=1384, ncalls=10443, regioncalls=407920, ndraw=40, logz=-1072.12, remainder_fraction=100.0000%, Lmin=-1061.18, Lmax=-79.60
14:58:29 [ultranest] [DEBUG] iteration=1385, ncalls=10458, regioncalls=408520, ndraw=40, logz=-1070.43, remainder_fraction=100.0000%, Lmin=-1059.90, Lmax=-79.60
14:58:34 [ultranest] [DEBUG] iteration=1386, ncalls=10517, regioncalls=410920, ndraw=40, logz=-1069.06, remainder_fraction=100.0000%, Lmin=-1058.94, Lmax=-79.60
14:58:44 [ultranest] [DEBUG] iteration=1387, ncalls=10617, regioncalls=415160, ndraw=40, logz=-1067.98, remainder_fraction=100.0000%, Lmin=-1057.88, Lmax=-79.60
14:58:47 [ultranest] [DEBUG] iteration=1388, ncalls=10646, regioncalls=416320, ndraw=40, logz=-1066.92, remainder_fraction=100.0000%, Lmin=-1057.87, Lmax=-79.60
14:58:49 [ultranest] [DEBUG] iteration=1390, ncalls=10670, regioncalls=417280, ndraw=40, logz=-1062.45, remainder_fraction=100.0000%, Lmin=-1052.75, Lmax=-79.60
14:58:51 [ultranest] [DEBUG] iteration=1391, ncalls=10682, regioncalls=417760, ndraw=40, logz=-1061.63, remainder_fraction=100.0000%, Lmin=-1052.16, Lmax=-79.60
14:58:52 [ultranest] [DEBUG] iteration=1392, ncalls=10691, regioncalls=418120, ndraw=40, logz=-1060.94, remainder_fraction=100.0000%, Lmin=-1050.24, Lmax=-79.60
14:58:59 [ultranest] [DEBUG] iteration=1393, ncalls=10765, regioncalls=421160, ndraw=40, logz=-1059.45, remainder_fraction=100.0000%, Lmin=-1049.24, Lmax=-79.60
14:59:00 [ultranest] [DEBUG] iteration=1394, ncalls=10778, regioncalls=421680, ndraw=40, logz=-1058.33, remainder_fraction=100.0000%, Lmin=-1048.10, Lmax=-79.60
14:59:01 [ultranest] [DEBUG] iteration=1395, ncalls=10781, regioncalls=421800, ndraw=40, logz=-1057.19, remainder_fraction=100.0000%, Lmin=-1047.49, Lmax=-79.60
14:59:03 [ultranest] [DEBUG] iteration=1396, ncalls=10800, regioncalls=422560, ndraw=40, logz=-1056.38, remainder_fraction=100.0000%, Lmin=-1047.12, Lmax=-79.60
14:59:11 [ultranest] [DEBUG] iteration=1397, ncalls=10881, regioncalls=425840, ndraw=40, logz=-1055.79, remainder_fraction=100.0000%, Lmin=-1046.21, Lmax=-79.60
14:59:14 [ultranest] [DEBUG] iteration=1398, ncalls=10920, regioncalls=427440, ndraw=40, logz=-1055.05, remainder_fraction=100.0000%, Lmin=-1045.87, Lmax=-79.60
14:59:16 [ultranest] [DEBUG] iteration=1399, ncalls=10934, regioncalls=428000, ndraw=40, logz=-1054.50, remainder_fraction=100.0000%, Lmin=-1045.28, Lmax=-79.60
14:59:18 [ultranest] [DEBUG] iteration=1400, ncalls=10949, regioncalls=428600, ndraw=40, logz=-1053.93, remainder_fraction=100.0000%, Lmin=-1043.71, Lmax=-79.60
14:59:18 [ultranest] [DEBUG] iteration=1401, ncalls=10952, regioncalls=428720, ndraw=40, logz=-1052.81, remainder_fraction=100.0000%, Lmin=-1042.39, Lmax=-79.60
14:59:19 [ultranest] [DEBUG] iteration=1402, ncalls=10958, regioncalls=428960, ndraw=40, logz=-1051.55, remainder_fraction=100.0000%, Lmin=-1042.15, Lmax=-79.60
14:59:23 [ultranest] [DEBUG] iteration=1403, ncalls=11002, regioncalls=430720, ndraw=40, logz=-1050.90, remainder_fraction=100.0000%, Lmin=-1041.29, Lmax=-79.60
14:59:27 [ultranest] [DEBUG] iteration=1404, ncalls=11042, regioncalls=432360, ndraw=40, logz=-1050.15, remainder_fraction=100.0000%, Lmin=-1037.76, Lmax=-79.60
14:59:33 [ultranest] [DEBUG] iteration=1405, ncalls=11102, regioncalls=434920, ndraw=40, logz=-1047.21, remainder_fraction=100.0000%, Lmin=-1037.11, Lmax=-79.60
14:59:35 [ultranest] [DEBUG] iteration=1406, ncalls=11126, regioncalls=435880, ndraw=40, logz=-1046.17, remainder_fraction=100.0000%, Lmin=-1036.86, Lmax=-79.60
14:59:42 [ultranest] [DEBUG] iteration=1407, ncalls=11192, regioncalls=438640, ndraw=40, logz=-1045.57, remainder_fraction=100.0000%, Lmin=-1035.13, Lmax=-79.60
14:59:46 [ultranest] [DEBUG] iteration=1408, ncalls=11232, regioncalls=440240, ndraw=40, logz=-1044.31, remainder_fraction=100.0000%, Lmin=-1034.84, Lmax=-79.60
14:59:46 [ultranest] [DEBUG] iteration=1409, ncalls=11236, regioncalls=440400, ndraw=40, logz=-1043.64, remainder_fraction=100.0000%, Lmin=-1034.77, Lmax=-79.60
14:59:46 [ultranest] [DEBUG] iteration=1410, ncalls=11242, regioncalls=440640, ndraw=40, logz=-1043.22, remainder_fraction=100.0000%, Lmin=-1031.66, Lmax=-79.60
14:59:48 [ultranest] [DEBUG] iteration=1411, ncalls=11259, regioncalls=441320, ndraw=40, logz=-1041.06, remainder_fraction=100.0000%, Lmin=-1031.26, Lmax=-79.60
14:59:54 [ultranest] [DEBUG] iteration=1412, ncalls=11316, regioncalls=443600, ndraw=40, logz=-1040.21, remainder_fraction=100.0000%, Lmin=-1030.88, Lmax=-79.60
14:59:55 [ultranest] [DEBUG] iteration=1414, ncalls=11323, regioncalls=443880, ndraw=40, logz=-1038.78, remainder_fraction=100.0000%, Lmin=-1029.56, Lmax=-79.60
14:59:58 [ultranest] [DEBUG] iteration=1415, ncalls=11354, regioncalls=445120, ndraw=40, logz=-1038.23, remainder_fraction=100.0000%, Lmin=-1027.84, Lmax=-79.60
14:59:59 [ultranest] [DEBUG] iteration=1416, ncalls=11366, regioncalls=445600, ndraw=40, logz=-1037.01, remainder_fraction=100.0000%, Lmin=-1027.77, Lmax=-79.60
15:00:00 [ultranest] [DEBUG] iteration=1417, ncalls=11378, regioncalls=446120, ndraw=40, logz=-1036.46, remainder_fraction=100.0000%, Lmin=-1027.56, Lmax=-79.60
15:00:08 [ultranest] [DEBUG] iteration=1418, ncalls=11459, regioncalls=449480, ndraw=40, logz=-1036.03, remainder_fraction=100.0000%, Lmin=-1025.73, Lmax=-79.60
15:00:08 [ultranest] [DEBUG] iteration=1419, ncalls=11464, regioncalls=449720, ndraw=40, logz=-1034.89, remainder_fraction=100.0000%, Lmin=-1022.48, Lmax=-79.60
15:00:13 [ultranest] [DEBUG] iteration=1421, ncalls=11511, regioncalls=451640, ndraw=40, logz=-1031.11, remainder_fraction=100.0000%, Lmin=-1020.39, Lmax=-79.60
15:00:22 [ultranest] [DEBUG] iteration=1422, ncalls=11610, regioncalls=455720, ndraw=40, logz=-1029.66, remainder_fraction=100.0000%, Lmin=-1018.63, Lmax=-79.60
15:00:23 [ultranest] [DEBUG] iteration=1423, ncalls=11617, regioncalls=456000, ndraw=40, logz=-1027.98, remainder_fraction=100.0000%, Lmin=-1018.32, Lmax=-79.60
15:00:23 [ultranest] [DEBUG] iteration=1424, ncalls=11620, regioncalls=456160, ndraw=40, logz=-1027.23, remainder_fraction=100.0000%, Lmin=-1016.37, Lmax=-79.60
15:00:28 [ultranest] [DEBUG] iteration=1425, ncalls=11673, regioncalls=458320, ndraw=40, logz=-1025.68, remainder_fraction=100.0000%, Lmin=-1014.59, Lmax=-79.60
15:00:31 [ultranest] [DEBUG] iteration=1426, ncalls=11706, regioncalls=459800, ndraw=40, logz=-1023.95, remainder_fraction=100.0000%, Lmin=-1014.24, Lmax=-79.60
15:00:35 [ultranest] [DEBUG] iteration=1427, ncalls=11745, regioncalls=461360, ndraw=40, logz=-1023.18, remainder_fraction=100.0000%, Lmin=-1011.94, Lmax=-79.60
15:00:35 [ultranest] [DEBUG] iteration=1428, ncalls=11748, regioncalls=461480, ndraw=40, logz=-1021.33, remainder_fraction=100.0000%, Lmin=-1011.01, Lmax=-79.60
15:00:39 [ultranest] [DEBUG] iteration=1429, ncalls=11785, regioncalls=462960, ndraw=40, logz=-1020.19, remainder_fraction=100.0000%, Lmin=-1010.89, Lmax=-79.60
15:00:40 [ultranest] [DEBUG] iteration=1430, ncalls=11794, regioncalls=463360, ndraw=40, logz=-1019.62, remainder_fraction=100.0000%, Lmin=-1010.69, Lmax=-79.60
15:00:41 [ultranest] [DEBUG] iteration=1431, ncalls=11810, regioncalls=464000, ndraw=40, logz=-1019.20, remainder_fraction=100.0000%, Lmin=-1009.12, Lmax=-79.60
15:00:45 [ultranest] [DEBUG] iteration=1432, ncalls=11842, regioncalls=465320, ndraw=40, logz=-1018.22, remainder_fraction=100.0000%, Lmin=-1005.48, Lmax=-79.60
15:00:49 [ultranest] [DEBUG] iteration=1433, ncalls=11889, regioncalls=467240, ndraw=40, logz=-1015.01, remainder_fraction=100.0000%, Lmin=-1003.67, Lmax=-42.23
15:00:50 [ultranest] [DEBUG] iteration=1434, ncalls=11901, regioncalls=467720, ndraw=40, logz=-1013.08, remainder_fraction=100.0000%, Lmin=-1001.48, Lmax=-42.23
15:00:55 [ultranest] [DEBUG] iteration=1435, ncalls=11947, regioncalls=469640, ndraw=40, logz=-1010.93, remainder_fraction=100.0000%, Lmin=-997.80, Lmax=-42.23
15:01:01 [ultranest] [DEBUG] iteration=1436, ncalls=12005, regioncalls=472040, ndraw=40, logz=-1007.35, remainder_fraction=100.0000%, Lmin=-990.11, Lmax=-42.23
15:01:01 [ultranest] [DEBUG] iteration=1437, ncalls=12006, regioncalls=472120, ndraw=40, logz=-999.70, remainder_fraction=100.0000%, Lmin=-989.55, Lmax=-42.23
